상품ID,상품명,상품가격,판매여부
KXQ0799219652,심박측정밴드,238700 ,Y
RBT2027279434,MTB자전거,363500 ,Y
HBQ1536661449,사이클 장갑,57200 ,Y
GQS1055326034,로드자전거,170900 ,Y
NMU8010040803,캘러웨이 골프채 세트,270100 ,Y
SAO4036509791,줄넘기 디지털,144200 ,Y
DBT2108862224,아디다스 울트라부스트,87600 ,Y
FNT3580786858,롤러블레이드,465400 ,Y
GAJ3930821302,야구글러브,348900 ,Y
XUP7742618754,캠핑의자 접이식,372600 ,Y
IBA1130861233,요가매트 프리미엄,69400 ,Y
ATK8520946184,침낭 동계용,483100 ,Y
CMZ4317746529,수영복 경기용,194700 ,Y
XMP0398892115,언더아머 트레이닝화,362600 ,N
NUW0836438914,아식스 마라톤화,405400 ,Y
GOX7445330291,등산배낭 40L,268900 ,Y
DMT0816279443,서핑보드 입문용,53300 ,Y
BRL0968080843,요넥스 배드민턴라켓,295000 ,N
WIS5548946076,골프 장갑,362200 ,Y
QYJ4005224098,탁구공 6개입,53200 ,Y
QPU7124814797,야구공 12개입,252600 ,Y
III3910720380,등산화 방수,490200 ,Y
LJM6733028042,푸쉬업바,406500 ,Y
GGM5204359656,패들보드 세트,359500 ,Y
NZZ3990072366,뉴발란스 트레일화,151600 ,Y
HXE7886945543,축구 정강이보호대,151300 ,Y
MIL6051394905,텐트 2인용,418700 ,Y
XSG8400443133,타이틀리스트 골프공,445500 ,Y
MEK2145796320,몰튼 배구공,84300 ,Y
DDL0206781761,탁구라켓 세트,467900 ,Y
BBF6435427625,자전거 헬멧,280400 ,Y
UZK4971119818,스팔딩 농구공,253700 ,Y
RRH5441819904,푸마 축구화,434900 ,N
NEJ0207514918,덤벨 세트 20kg,231600 ,Y
DOA5986231757,수경 레이싱,177800 ,Y
VHK6041107123,킥보드 수영용,461900 ,Y
ROX9322187199,등산스틱 2개입,443800 ,Y
YDM3279263531,헬스장갑,89800 ,Y
CVS8807015079,야구배트 알루미늄,333500 ,Y
GSY4999322126,스포츠워치 GPS,477000 ,Y
BNV5437452153,윌슨 테니스라켓,198100 ,Y
VDN5888586620,골프 가방,74800 ,Y
LHB1829225139,스케이트보드,468600 ,Y
TLW9653344194,던롭 테니스공 12개입,62600 ,N
PFH5852589982,저항밴드 5종세트,239600 ,Y
NNN0410714753,케틀벨 16kg,276800 ,Y
QWM2297304642,나이키 축구공,354900 ,Y
FNA2030032557,폼롤러,349700 ,Y
RJO1096594882,나이키 에어줌 러닝화,137000 ,Y
PAX3681371846,수영모자 실리콘,50500 ,Y
